A,-0.00781962800000000000,0.00009933904000000000,0.99737590000000000000,109.81930000000000000000
A,-0.00588569600000000000,0.00009341291000000000,0.99613090000000000000,109.81930000000000000000
A,-0.00843809000000000000,0.00009734332000000000,0.99613090000000000000,109.81930000000000000000
A,-0.00613884000000000000,0.00008488359000000000,0.99613090000000000000,109.81930000000000000000
A,-0.00695352400000000000,0.00009106447000000000,0.99613090000000000000,109.81930000000000000000
A,-0.00496298100000000000,0.00008114422000000000,0.99613090000000000000,109.81930000000000000000
A,-0.00194158200000000000,0.00005120187000000000,0.99687450000000000000,116.04000000000000000000
A,-0.01125984000000000000,0.00010615200000000000,1.00267400000000000000,116.04000000000000000000
A,-0.00575425700000000000,0.00008329940000000000,0.99687450000000000000,116.04000000000000000000
A,-0.01318324000000000000,0.00011777450000000000,1.00202900000000000000,116.04000000000000000000
A,-0.00732970600000000000,0.00009639766000000000,0.99622610000000000000,116.04000000000000000000
A,-0.00865176900000000000,0.00009437742000000000,0.99687450000000000000,116.04000000000000000000
A,-0.00309546900000000000,0.00006241792000000000,1.00063100000000000000,123.14300000000000000000
A,-0.00143433500000000000,0.00006519299000000000,0.99880950000000000000,123.14300000000000000000
A,-0.00427139400000000000,0.00006550953000000000,1.00063100000000000000,123.14300000000000000000
A,-0.00602484600000000000,0.00006121614000000000,1.00002100000000000000,123.21780000000000000000
A,-0.00628710300000000000,0.00006348411000000000,1.00002100000000000000,123.21780000000000000000
A,-0.00227440700000000000,0.00006347886000000000,0.99880950000000000000,123.14300000000000000000
A,-0.00554719500000000000,0.00005965238000000000,0.99589200000000000000,130.39550000000000000000
A,-0.00286862500000000000,0.00005736322000000000,0.99940170000000000000,129.87210000000000000000
A,-0.00838446600000000000,0.00006480757000000000,0.99810640000000000000,129.87210000000000000000
A,-0.00489709600000000000,0.00006673057000000000,0.99857710000000000000,129.96830000000000000000
A,-0.00511657800000000000,0.00006763465000000000,0.99857710000000000000,129.96830000000000000000
A,0.00115315500000000000,0.00004885206000000000,1.00054900000000000000,129.96830000000000000000
A,-0.01134980000000000000,0.00010741200000000000,0.99615140000000000000,137.65870000000000000000
A,-0.01127189000000000000,0.00010051130000000000,0.99615140000000000000,137.65870000000000000000
A,-0.00732743700000000000,0.00008842636000000000,1.00266900000000000000,137.65870000000000000000
A,-0.00940707400000000000,0.00009479598000000000,1.00266900000000000000,137.65870000000000000000
A,-0.00710534500000000000,0.00008552318000000000,1.00266900000000000000,137.65870000000000000000
A,-0.00432011500000000000,0.00007852583000000000,0.99615140000000000000,137.65870000000000000000
A,-0.00621078300000000000,0.00005366105000000000,0.99692780000000000000,146.02200000000000000000
A,-0.00426015500000000000,0.00005957446000000000,1.00000000000000000000,145.34910000000000000000
A,-0.00108307800000000000,0.00005858788000000000,1.00000000000000000000,145.34910000000000000000
A,0.00018450980000000000,0.00005562587000000000,1.00000000000000000000,145.34910000000000000000
A,-0.00196777300000000000,0.00005911200000000000,1.00000000000000000000,145.34910000000000000000
A,-0.00158639000000000000,0.00005781706000000000,0.99488750000000000000,146.24630000000000000000
A,0.00320969000000000000,0.00005293717000000000,1.00222900000000000000,154.32130000000000000000
A,0.00231872600000000000,0.00005217885000000000,1.00106600000000000000,154.32130000000000000000
A,0.00223585900000000000,0.00005270686000000000,1.00106600000000000000,154.32130000000000000000
A,0.00290497800000000000,0.00004998885000000000,1.00222900000000000000,154.32130000000000000000
A,0.00147200400000000000,0.00005451658000000000,1.00222900000000000000,154.32130000000000000000
A,0.00228882700000000000,0.00005117387000000000,1.00222900000000000000,154.32130000000000000000
A,-0.00120867300000000000,0.00005380878000000000,0.99442630000000000000,164.19070000000000000000
A,-0.00670456700000000000,0.00006277458000000000,0.99581060000000000000,164.19070000000000000000
A,-0.00242199700000000000,0.00005910674000000000,0.99581060000000000000,164.19070000000000000000
A,0.00118206500000000000,0.00004138399000000000,0.99807690000000000000,163.29350000000000000000
A,-0.00470376100000000000,0.00005815571000000000,0.99581060000000000000,164.19070000000000000000
A,0.00222106200000000000,0.00005302994000000000,0.99899270000000000000,163.29350000000000000000
A,0.00216904800000000000,0.00004546633000000000,0.99666910000000000000,173.80370000000000000000
A,0.00815198900000000000,0.00004985201000000000,0.99865420000000000000,173.34230000000000000000
A,0.00591213700000000000,0.00006291451000000000,0.99728260000000000000,173.34230000000000000000
A,0.00722270200000000000,0.00005104242000000000,0.99570800000000000000,173.80370000000000000000
A,0.00607774300000000000,0.00044127830000000000,0.96493270000000000000,173.34230000000000000000
A,0.00640066200000000000,0.00004278864000000000,0.99451350000000000000,173.34230000000000000000
A,0.01082912000000000000,0.00003859210000000000,0.99691060000000000000,183.92940000000000000000
A,0.00769405100000000000,0.00004414858000000000,0.99532160000000000000,184.10890000000000000000
A,0.00869120900000000000,0.00004477452000000000,0.99532160000000000000,184.10890000000000000000
