0.01580768,4.725947E-05,0.9989775,292.4927
0.01120646,4.858659E-05,0.9949187,294.2871
0.0115668,4.88032E-05,0.9909091,296.0815
0.0118966,4.911059E-05,0.9949187,294.2871
0.01263727,5.143349E-05,0.9949187,294.2871
0.01387502,3.739773E-05,0.9830773,315.4614
0.01334021,4.952043E-05,0.999031,308.6426
0.01254302,7.294708E-05,0.9956522,309.5398
0.01157611,4.395815E-05,0.9951831,310.437
0.01521536,4.394419E-05,0.9951831,310.437
0.01269718,6.78896E-05,0.9956522,309.5398
0.0114297,3.404613E-05,0.9847665,338.0713
0.02144017,2.677969E-05,0.98541,336.9946
0.02212759,2.732922E-05,0.98541,336.9946
0.0165846,6.581658E-05,0.995935,331.073
0.01668488,4.471493E-05,0.9954955,331.9702
0.01404861,3.197325E-05,0.9847665,338.0713
0.0002226332,8.318148E-05,0.9979085,196.106
-0.001119114,6.720214E-05,0.9947528,197.1634
-0.0007125419,0.0001323562,0.9954338,196.4905
-0.0004705837,6.201189E-05,0.9947528,197.1634
-0.0006572077,7.578269E-05,0.9953342,196.875
7.989663E-05,6.842511E-05,0.9953342,196.875
0.0006714989,5.854784E-05,1.000051,208.4106
0.0001596295,7.457727E-05,0.999877,208.4106
-0.0002315916,6.179968E-05,0.998975,208.4106
-0.0001346114,7.657884E-05,0.999877,208.4106
-0.000642935,6.650361E-05,0.998975,208.4106
0.0004174992,6.981265E-05,0.999877,208.4106
0.00161877,4.288089E-05,1,220.7153
0.0017429,4.061233E-05,0.9970238,221.4844
0.002011235,5.010557E-05,1,220.7153
0.001513972,3.944285E-05,0.9977747,221.3882
0.001261924,5.362376E-05,1,220.7153
0.005558269,5.280082E-05,0.998718,233.2764
0.0004964128,6.162799E-05,0.9964751,234.1736
0.002091842,5.263378E-05,0.9984283,233.7891
0.001068636,5.063447E-05,0.9984283,233.7891
0.00158616,5.482138E-05,0.9984283,233.7891
0.001510528,5.111528E-05,0.9984283,233.7891
0.0009377562,5.633311E-05,0.9975232,248.4009
0.001864281,4.590936E-05,0.998022,248.4009
0.001036347,4.964969E-05,0.998022,248.4009
0.001975149,4.544356E-05,0.99742,248.4009
0.002126812,5.363814E-05,1,247.6318
0.003109422,5.164902E-05,1,247.6318
-0.001009757,6.319163E-05,1.001313,261.9873
0.001681652,5.431929E-05,0.9976792,262.8845
-0.0002415041,5.723716E-05,0.9984642,262.8845
0.002337818,5.384062E-05,0.9984983,262.8845
-0.001326553,6.49627E-05,0.9984642,262.8845
0.002016728,4.828216E-05,0.9988388,262.7051
0.001549644,5.500808E-05,0.9965591,278.1372
0.001506727,4.298041E-05,0.9997849,278.1372
0.0002410731,5.930861E-05,0.9965161,278.1372
0.0005575859,5.702297E-05,0.9965591,278.1372
0.001068217,5.446619E-05,1.000591,278.1372
0.0008376109,5.781762E-05,1.000387,278.1372
0.002292476,5.145415E-05,0.9989659,295.0049
0.001768734,4.767622E-05,0.9973138,293.9282
0.001369065,5.408507E-05,0.9973138,293.9282
0.001778577,4.191626E-05,0.996748,294.2871
0.002358519,4.953969E-05,0.9973138,293.9282
0.002770906,3.983909E-05,0.9957317,294.2871
0.003764013,5.150161E-05,1,312.2314
0.004536151,4.665269E-05,1,312.2314
0.006053219,4.097544E-05,1,312.2314
0.006890388,4.636566E-05,1,312.2314
0.004643259,4.581517E-05,1,312.2314
0.003843248,4.887135E-05,1,312.2314
0.002227468,7.514279E-05,0.99729,331.073
0.00500724,4.169671E-05,0.9981678,330.5347
0.006155122,3.966226E-05,0.9967533,331.6113
0.006461327,3.838625E-05,0.9967533,331.6113
0.006805669,3.732562E-05,0.9981678,330.5347
0.004228252,4.334558E-05,0.9971265,351.2604
0.007124782,4.900372E-05,0.9974457,351.2604
0.005953821,5.081057E-05,0.9974457,351.2604
0.005492317,5.317717E-05,1,349.9146
0.005775454,5.15631E-05,1,349.9146
0.006174226,4.002757E-05,0.9963685,352.0679
0.004358675,4.674012E-05,0.999697,370.1019
0.005373205,5.356353E-05,1,370.1019
0.003977467,5.811186E-05,1,370.1019
0.005058547,4.251573E-05,0.999697,370.1019
0.005425946,5.236529E-05,1,370.1019
0.007221468,3.86212E-05,0.9982877,392.981
0.008141861,3.602225E-05,1,392.981
0.006420005,3.87532E-05,1,392.981
0.007506888,4.454804E-05,0.9977169,392.981
0.006090187,4.056983E-05,1,392.981
0.005746819,4.00028E-05,0.9988585,392.981
0.007178491,3.569702E-05,0.9986516,415.86
0.004917237,4.270972E-05,0.9975728,415.86
0.008909182,4.116079E-05,0.9978425,415.86
0.008539626,4.090113E-05,0.9978425,415.86
0.006857964,3.768435E-05,1,414.5142
0.008160251,4.277952E-05,0.9972733,438.739
0.006505797,4.089502E-05,0.9993169,437.8418
0.005841884,3.614025E-05,0.9966871,440.0848
0.005964126,4.352933E-05,1.00068,439.6362
0.005954723,3.361853E-05,0.9974594,441.4307
0.006638155,3.583299E-05,0.9966871,440.0848
0.008464267,6.222285E-05,0.9980695,464.7583
0.009137216,0.0001,1,462.9639
0.007862655,6.138979E-05,0.9980695,464.7583
0.008182768,6.367076E-05,0.9961538,466.5527
0.006951689,6.839417E-05,0.9961538,466.5527
0.0102965,5.237466E-05,0.9980916,470.1416
0.005495728,7.036934E-05,1.001818,493.4692
0.00811607,5.379197E-05,1,495.2637
0.005026992,6.954251E-05,1.001818,493.4692
0.006645479,6.91201E-05,1,495.2637
0.007352469,5.984413E-05,1,495.2637
0.01049836,5.364583E-05,0.9964029,498.8525
0.006928066,4.576201E-05,0.9977169,523.9746
0.009308266,3.932096E-05,0.9977169,523.9746
0.008828104,4.146155E-05,0.9977169,523.9746
0.0100721,3.853645E-05,0.9977169,523.9746
0.005698017,4.626405E-05,1,522.1802
0.008098811,4.207651E-05,0.9977169,523.9746
0.01146391,0.0001,1,554.48
0.01038002,3.724962E-05,0.9978495,556.2744
0.01062987,5.284973E-05,1,554.48
0.01052692,3.826441E-05,0.9994624,556.2744
0.008366602,4.071693E-05,0.9978495,556.2744
0.006639541,4.021935E-05,0.9954128,586.7798
0.009175532,3.852182E-05,0.9979675,588.5742
0.009663142,3.818367E-05,0.9979675,588.5742
0.008450804,4.07431E-05,0.9979675,588.5742
0.003845219,5.261428E-05,0.9979675,588.5742
0.009685731,3.796109E-05,0.9979675,588.5742
0.005601665,6.274169E-05,0.9978355,621.7712
0.006170653,6.114233E-05,0.9978355,621.7712
0.007256254,0.0001,1,624.4629
0.006754173,5.789225E-05,1,624.4629
0.006780041,5.540222E-05,1.002164,621.7712
0.006389128,6.145972E-05,1,624.4629
0.008781302,5.510251E-05,1,651.3794
0.007008277,5.984837E-05,1,656.7627
0.007600441,5.658094E-05,1,656.7627
0.004329192,7.176398E-05,1,656.7627
0.007944335,5.709127E-05,1,656.7627
0.005948883,6.430981E-05,0.9979592,659.4543
0.006640139,6.263721E-05,1,699.8291
0.004485816,6.740636E-05,0.9980695,697.1375
0.004967504,6.445917E-05,0.9980695,697.1375
0.003806612,7.273923E-05,1,699.8291
0.004634028,6.846355E-05,1,699.8291
0.005324574,6.445288E-05,0.9980843,702.5208
0.003319211,7.542469E-05,0.9963768,742.8955
0.002946672,8.046229E-05,0.9981818,740.2039
0.00433555,7.281509E-05,0.9981818,740.2039
0.003609661,7.497522E-05,0.9981818,740.2039
0.003949642,7.379721E-05,1,737.5122
0.004345907,7.02818E-05,0.9981818,740.2039
0.003324273,7.983722E-05,0.9965754,785.9619
0.002156686,8.349594E-05,0.9982818,783.2703
0.002382348,8.291893E-05,0.9982818,783.2703
0.0018823,8.334661E-05,0.9965754,785.9619
0.001668403,9.067687E-05,0.9965754,785.9619
0.00356652,7.891969E-05,0.9982935,788.6536
0.0007933656,0.0001049496,0.999292,329.458
0.0007651057,9.473446E-05,0.999292,329.458
0.0002683533,0.0001146373,0.999292,329.458
0.0006209998,0.0001104725,0.999292,329.458
0.0001261639,0.0001190181,0.999292,329.458
0.0004979772,9.403966E-05,1,349.9146
0.001077699,8.81241E-05,1.002896,348.5687
0.0004319869,9.384205E-05,1.001698,348.8379
0.0009971268,8.822674E-05,1.002896,348.5687
0.0004338142,9.926945E-05,1.001698,348.8379
0.0008774067,6.716787E-05,1.001698,348.8379
0.000410036,9.95391E-05,1.002727,370.1019
0.001135798,8.191582E-05,0.999697,370.1019
0.0007693627,0.0001023386,1.001515,370.1019
0.0008689695,8.741048E-05,0.999697,370.1019
0.0006766287,0.0001072459,0.999697,370.1019
0.0006796397,9.285244E-05,0.999697,370.1019
0.00016006,9.989578E-05,1,392.981
0.001423159,7.407759E-05,1.002577,391.6351
0.001339918,7.664174E-05,1.001432,391.6351
0.0008226805,7.833359E-05,1.002577,391.6351
0.001572999,0.0003481193,0.9921791,415.86
0.000733226,7.555932E-05,0.9975728,415.86
0.000584773,7.958066E-05,0.9975728,415.86
0.000671038,7.537661E-05,1,414.5142
0.0006210263,8.108588E-05,0.9975728,415.86
0.001286923,6.351068E-05,0.9975728,415.86
0.0009427741,7.484838E-05,1.002294,440.0848
0.0006570786,0.0001033637,1.00068,439.6362
0.0006880499,0.0001025514,0.9997451,440.0848
0.0009032402,7.355036E-05,0.9997451,440.0848
0.0009032199,8.241685E-05,0.9997451,440.0848
0.0006311099,9.732452E-05,1.00068,439.6362
-2.723378E-08,9.11315E-05,1.001927,465.6555
0.001014984,6.647162E-05,0.9997599,467.0013
-9.343266E-05,9.086666E-05,1.001927,465.6555
-0.0002481064,8.426599E-05,0.9980732,465.6555
0.001823965,5.976067E-05,1.001927,465.6555
0.001342613,7.220099E-05,0.9997729,493.9178
0.001329832,7.805324E-05,1.000606,493.4692
0.0004635444,7.912322E-05,1.001822,492.572
0.001916887,7.036899E-05,1.000606,493.4692
-3.002356E-05,8.26712E-05,1.001822,492.572
0.002243093,5.724157E-05,1.001822,492.572
0.002761597,6.843251E-05,0.9977169,523.9746
0.003364701,5.848984E-05,1,522.1802
0.002798571,6.913509E-05,1,522.1802
0.003919526,5.502586E-05,1,522.1802
0.002136542,7.810377E-05,1,522.1802
0.003573087,5.715522E-05,1,522.1802
0.002483152,7.880179E-05,1.000541,552.6855
0.001248592,7.887502E-05,0.9972944,552.6855
0.002105811,8.101016E-05,1.000541,552.6855
0.002943028,6.505533E-05,1.002164,552.6855
0.00253421,7.375844E-05,1.000541,552.6855
0.002659138,7.998947E-05,1.002439,551.7883
0.002995312,6.97654E-05,1,586.7798
0.002677687,6.674529E-05,1,586.7798
0.00241959,6.942658E-05,1,586.7798
0.003722726,6.073248E-05,1,586.7798
0.002855905,6.818768E-05,1,586.7798
0.003216318,6.444452E-05,1,586.7798
0.002604045,6.000915E-05,0.9975985,622.6685
0.002134654,6.639391E-05,0.9995183,620.874
0.003632501,5.695583E-05,0.9995183,620.874
0.001755124,6.597069E-05,0.9975985,622.6685
0.002709887,6.141158E-05,0.9995183,620.874
0.002009398,6.816821E-05,0.9995183,620.874
0.003865209,5.358171E-05,0.9995459,658.5571
0.002205374,6.495354E-05,0.9995459,658.5571
0.003244163,5.434213E-05,0.9995459,658.5571
0.002592319,6.366603E-05,0.9995459,658.5571
0.003595492,5.395394E-05,0.9995459,658.5571
0.002872535,6.64608E-05,0.9995459,658.5571
0.003518555,7.253447E-05,0.9980695,697.1375
0.002331728,8.324516E-05,0.9980695,697.1375
0.003488789,7.502994E-05,0.9980695,697.1375
0.0018701,8.803968E-05,1.00193,697.1375
0.00319192,7.462664E-05,0.9980695,697.1375
0.001485046,9.034048E-05,1.00193,697.1375
0.005197028,6.405693E-05,1,737.5122
0.004180606,7.108743E-05,1,737.5122
0.005495619,6.13394E-05,1,737.5122
0.00333407,7.170714E-05,0.9981818,740.2039
0.005121965,6.178455E-05,0.9981818,740.2039
0.002507997,7.758644E-05,0.9981818,740.2039
0.003783253,6.496874E-05,1,780.5786
0.004509203,6.614962E-05,0.9982818,783.2703
0.004013876,6.539767E-05,0.9982818,783.2703
0.004043667,6.525197E-05,0.9982818,783.2703
0.003728286,7.073557E-05,0.9982818,783.2703
0.004967907,6.111131E-05,0.9982818,783.2703
0.004340154,7.176094E-05,1,829.0283
0.005595498,6.418972E-05,1,829.0283
0.00388104,7.584143E-05,1,829.0283
0.004679114,6.868097E-05,1,829.0283
0.004933626,6.599903E-05,1,829.0283
0.004633368,6.655308E-05,1,829.0283
0.004087356,7.322455E-05,1,877.478
0.002910394,8.255561E-05,1,877.478
0.001249029,9.388234E-05,1,877.478
0.001225093,9.422566E-05,1,877.478
0.005160962,6.531814E-05,1,877.478
0.004171121,7.240239E-05,1,877.478
0.003630128,6.772634E-05,1.001433,939.386
0.006654855,6.156528E-05,1,936.6943
0.007468648,5.451693E-05,1,936.6943
0.005458093,6.324924E-05,1.001441,934.0027
0.004483423,5.749381E-05,1.001441,934.0027
0.003534989,7.112977E-05,0.9985591,934.0027
0.004065267,7.018209E-05,0.9986376,987.8357
0.005057667,5.820724E-05,0.9986376,987.8357
0.005554992,6.153606E-05,0.9986376,987.8357
0.005091137,6.045877E-05,0.9986376,987.8357
0.004550206,6.645217E-05,0.9986376,987.8357
0.005914294,5.744747E-05,0.9986376,987.8357
0.008069098,0.0001,1,1049.744
0.007127339,0.0001,1,1049.744
0.008618756,0.0001,1,1049.744
0.008313523,0.0001,1,1049.744
0.008025149,0.0001,1,1049.744
0.007963322,0.0001,1,1049.744
0.009155887,0.0001,1,1108.96
0.008566662,0.0001,1,1108.96
0.00871227,0.0001,1,1108.96
0.008866935,0.0001,1,1108.96
0.00683628,0.0001,1,1108.96
0.007576789,0.0001,1,1108.96
0.007266524,0.0001,1,1178.943
0.007439022,0.0001,1,1173.56
0.007342397,0.0001,1,1178.943
0.006251646,0.0001,1,1178.943
0.006951925,0.0001,1,1178.943
0.008825461,0.0001,1,1178.943
0.008260497,0.0001,1,1238.159
0.00697867,0.0001,1,1238.159
0.007067542,0.0001,1,1243.542
0.00643373,0.0001,1,1238.159
0.009131521,0.0001,1,1243.542
0.006901667,0.0001,1,1238.159
0.01149843,0.0001,1,1318.909
0.008713242,0.0001,1,1318.909
0.01015146,0.0001,1,1318.909
0.008887492,0.0001,1,1318.909
0.01132024,0.0001,1,1318.909
0.009858012,0.0001,1,1318.909
