0.0001045303,0.003797346,0.02366631,0.9611803,0.01091187,0.0003396326
0.001408036,0.4638499,0.392609,0.1414614,0.0005307752,0.0001409732
9.357479E-05,0.001290323,0.04622655,0.9017265,0.04966507,0.0009979533
0.0009755357,0.1224116,0.11446,0.7574476,0.0044191,0.0002862737
0.0006569721,0.1468349,0.4214488,0.4270027,0.002539547,0.001517024
0.002118713,0.2282071,0.1591936,0.6057238,0.004390458,0.000366347
2.265677E-05,0.0001351144,0.01729059,0.7866032,0.1954589,0.0004895492
0.001047801,0.1968786,0.2276722,0.5708993,0.003298945,0.0002031219
6.879903E-05,0.001945827,0.0480677,0.9322171,0.01756476,0.0001357314
8.846223E-05,0.002615476,0.05931258,0.9212947,0.01654344,0.00014528
0.0002512577,0.002380276,0.1303704,0.7993395,0.06633087,0.001327744
0.0003615677,0.03018471,0.1036928,0.8596206,0.005971376,0.0001690644
2.018705E-05,0.0006938954,0.01257637,0.9676945,0.0189362,7.877902E-05
0.001077915,0.09031429,0.06947292,0.8338498,0.005026803,0.0002582743
0.0004639352,0.02292798,0.03923154,0.9304585,0.006731932,0.0001861975
0.0007197778,0.04360845,0.05275627,0.8965807,0.006106247,0.0002286085
0.0007949353,0.03023148,0.06898389,0.8902051,0.009478773,0.0003057098
0.0002892351,0.00194487,0.1969257,0.7433943,0.05726415,0.0001817518
0.0008017792,0.004246735,0.07063865,0.7689352,0.1464195,0.008958027
4.285102E-06,0.0001319923,0.007184374,0.9210015,0.07161964,5.816976E-05
0.0001103861,0.0004919951,0.0174059,0.6059585,0.3655381,0.01049525
1.606118E-05,0.0005019925,0.00810829,0.9687814,0.02249775,9.453372E-05
5.152112E-05,0.0008398031,0.01504783,0.9408413,0.04277878,0.0004408368
2.865704E-05,0.0002626645,0.01059834,0.7834679,0.2036656,0.0019769
8.617715E-06,2.298716E-05,0.00364467,0.1101483,0.883111,0.003064401
4.352265E-06,3.811672E-05,0.004167325,0.3058496,0.6888137,0.001126862
5.164939E-05,9.126112E-05,0.01183372,0.2047661,0.7788308,0.004426594
1.881414E-06,9.070492E-05,0.005852323,0.9163699,0.07764459,4.0689E-05
3.879958E-06,4.407856E-05,0.004308508,0.494391,0.5002431,0.001009429
8.974526E-06,4.653294E-05,0.004353982,0.2274697,0.7646604,0.003460451
3.24387E-05,0.0001523334,0.00749582,0.3723099,0.6087635,0.01124611
2.176627E-05,0.0001525529,0.008195503,0.5331428,0.454205,0.004282265
1.682727E-05,0.0002066458,0.009467896,0.8001882,0.1890601,0.00106039
3.303065E-05,0.0002562008,0.01140676,0.6460041,0.3389023,0.003397605
1.687765E-05,0.000265796,0.009908606,0.8728884,0.1163574,0.0005627666
1.087757E-05,0.0002855143,0.0102149,0.944476,0.04488966,0.0001231108
4.048946E-06,0.0001870711,0.007329131,0.9649619,0.02748061,3.724234E-05
2.689001E-06,5.517637E-05,0.003907641,0.839725,0.1559402,0.0003692981
1.541861E-05,7.503247E-05,0.005452376,0.3500714,0.6361635,0.008222325
1.379576E-05,8.74681E-05,0.006101,0.4782768,0.5105843,0.004936533
9.627011E-06,7.333147E-05,0.00546421,0.5344059,0.4566733,0.003373577
1.850293E-06,4.829993E-05,0.004572753,0.8630945,0.1321422,0.0001404009
3.070153E-06,2.171311E-05,0.004663901,0.3108943,0.6830184,0.001398557
2.100981E-05,0.00012685,0.0088819,0.5537443,0.4329785,0.004247308
6.619907E-07,3.136874E-05,0.003241441,0.9331239,0.06356038,4.212052E-05
7.205548E-06,3.194804E-05,0.00407473,0.2907206,0.6979222,0.007243255
9.410749E-06,1.907601E-05,0.003469275,0.1086307,0.8709317,0.01693984
1.025899E-06,4.458422E-05,0.003045075,0.9374627,0.05937792,6.860535E-05
1.286366E-05,2.505252E-05,0.005441415,0.1452431,0.8349115,0.01436605
4.515256E-05,0.0002635591,0.01428045,0.7372054,0.244492,0.00371345
2.472117E-05,6.743729E-05,0.01328151,0.2018606,0.7817073,0.003058316
1.299194E-06,3.703976E-05,0.004370366,0.9064375,0.08906356,9.027799E-05
1.416663E-06,3.177331E-05,0.004642094,0.7795051,0.2156081,0.0002114064
4.466337E-06,0.0002025575,0.01354568,0.9294205,0.05678269,4.42203E-05
2.192535E-06,7.021908E-05,0.006957331,0.8964669,0.09640659,9.683049E-05
2.14468E-06,0.000134095,0.009358981,0.9446897,0.04578229,3.28208E-05
1.300357E-06,0.0001386591,0.008193205,0.9760712,0.01558471,1.089029E-05
4.066056E-06,8.0395E-05,0.009285398,0.8214318,0.1689762,0.0002221451
2.14957E-06,4.824553E-05,0.00656146,0.8144484,0.1787033,0.0002363887
2.495259E-06,0.0001579795,0.01049981,0.9445593,0.04473433,4.617493E-05
1.746254E-06,0.0002484426,0.0115816,0.9764246,0.0117327,1.093416E-05
0.0003301753,0.002980568,0.05812022,0.8739213,0.06307853,0.001569116
2.456682E-06,0.0003252664,0.01476013,0.96773,0.01716784,1.428391E-05
1.540472E-05,5.942507E-05,0.0168249,0.2676937,0.711018,0.004388452
1.063949E-05,7.510916E-05,0.01732599,0.4441108,0.5363829,0.002094552
0.0001171113,0.0006253864,0.03744806,0.8128683,0.146462,0.002479179
1.240753E-05,0.0001470011,0.01521175,0.8560867,0.127628,0.0009141575
8.335236E-06,0.0002802509,0.01448499,0.9485484,0.03650049,0.0001775924
1.624886E-05,0.0001748413,0.01746077,0.8478407,0.1334874,0.001020098
9.689387E-06,0.0001711409,0.01421967,0.9023342,0.08276084,0.0005043586
0.004322772,0.1905085,0.5382741,0.2504135,0.01646434,1.672381E-05
6.532657E-05,0.001435633,0.1091487,0.7713931,0.1174423,0.000514926
4.701165E-05,0.000689965,0.08490174,0.6716872,0.2411569,0.001517123
0.0001738312,0.00547058,0.2534228,0.6788423,0.06200163,8.882899E-05
8.435153E-05,0.003125283,0.1264907,0.8248856,0.04527945,0.0001346167
4.973288E-05,0.003959788,0.1068475,0.8685482,0.02054992,4.474503E-05
9.446262E-05,0.004448259,0.1436359,0.8206055,0.0311406,7.525519E-05
3.845611E-05,0.0006078937,0.08622797,0.6875827,0.223381,0.00216203
0.0002264867,0.05615273,0.1471489,0.795296,0.001163549,1.234478E-05
2.740684E-05,0.002733622,0.07655446,0.9048325,0.01575852,9.354156E-05
0.0001005664,0.003465176,0.1962242,0.7311877,0.06864436,0.00037807
6.399486E-05,0.009912777,0.1986496,0.7806909,0.01066064,2.209381E-05
0.0001082787,0.006594349,0.2322111,0.7272736,0.03368878,0.0001238634
0.000190311,0.04609029,0.2582304,0.6918349,0.003630434,2.368473E-05
0.000407832,0.000882988,0.1350137,0.4249992,0.4167717,0.02192456
0.0002793242,0.000600584,0.1058478,0.4008366,0.4647481,0.02768755
0.03543312,0.07307284,0.3020564,0.444587,0.1216364,0.02321426
0.0008009636,0.001794876,0.2171676,0.4357661,0.3303796,0.01409086
0.0008911689,0.002048611,0.2240165,0.4264695,0.3324912,0.01408306
4.983273E-07,1.722367E-09,1.635769E-07,4.096214E-06,0.1038724,0.8961229
1.486606E-07,1.930951E-10,2.387448E-08,3.465865E-07,0.01953908,0.9804603
6.004295E-08,2.099064E-11,1.769947E-08,7.047316E-08,0.007384271,0.9926156
1.168383E-08,8.24121E-13,1.26483E-09,3.254165E-09,0.002253538,0.9977465
5.605334E-08,1.301955E-11,9.353616E-09,3.157879E-08,0.005100326,0.9948996
2.614293E-08,6.451669E-12,7.136856E-09,2.837412E-08,0.005005267,0.9949947
5.755948E-08,3.975592E-12,3.759951E-09,6.359097E-09,0.002329294,0.9976706
1.84253E-07,6.144373E-11,1.231882E-07,2.749353E-07,0.013005,0.9869944
1.603867E-08,6.316545E-13,1.236654E-09,1.970582E-09,0.001749594,0.9982504
5.15835E-09,2.696059E-13,9.602509E-10,2.035202E-09,0.00241247,0.9975876
5.777206E-09,4.149858E-12,1.411863E-09,5.438633E-08,0.008426585,0.9915735
1.307702E-08,1.207361E-12,3.674312E-09,8.61446E-09,0.003825476,0.9961745
2.762191E-10,8.495121E-14,1.670463E-10,2.132989E-08,0.007123088,0.9928769
1.207057E-09,6.329217E-13,5.587237E-10,2.296431E-08,0.006531706,0.9934683
2.856966E-09,3.563233E-13,2.950661E-09,1.229213E-08,0.006530363,0.9934696
1.605606E-09,1.093529E-13,1.033591E-09,3.991698E-09,0.004578248,0.9954217
2.257758E-09,2.034607E-13,1.679553E-09,6.528532E-09,0.005273445,0.9947266
2.400915E-08,7.338528E-11,4.183828E-07,4.028255E-06,0.061434,0.9385616
7.520522E-09,7.4543E-11,7.677167E-08,6.007944E-06,0.07156523,0.9284287
1.120941E-09,9.198279E-13,2.179285E-09,1.247615E-07,0.01860702,0.9813929
2.769302E-09,3.512096E-12,3.658519E-09,2.159573E-07,0.02140747,0.9785923
5.436246E-09,2.401964E-11,2.140686E-08,1.713065E-06,0.0488487,0.9511496
9.682888E-09,9.770772E-11,6.4768E-08,5.406358E-06,0.07020243,0.929792
4.425607E-09,1.640474E-11,1.013809E-08,1.462981E-06,0.04195786,0.9580407
9.78245E-09,1.267898E-11,1.757944E-08,4.075562E-07,0.03719789,0.9628016
7.794374E-09,2.208191E-11,7.374688E-09,8.821791E-07,0.02466523,0.9753338
1.655905E-09,1.585325E-12,1.522136E-09,1.242993E-07,0.01039109,0.9896088
4.942053E-09,9.521207E-13,1.163448E-09,8.189097E-09,0.003957696,0.9960423
1.433117E-08,1.0956E-11,1.271395E-08,1.327919E-07,0.02035305,0.9796468
5.197654E-08,1.221859E-09,2.928792E-07,4.665291E-05,0.1671657,0.8327873
3.281935E-08,5.379014E-10,6.673712E-07,3.021405E-05,0.1625342,0.8374348
1.901521E-08,4.641208E-10,5.380804E-07,6.893738E-05,0.1883597,0.8115708
2.339269E-06,7.028498E-09,0.0002298713,0.0001573792,0.2030243,0.7965862
4.00962E-07,4.798155E-10,1.897476E-05,2.179543E-05,0.09403524,0.9059236
4.846121E-08,6.840452E-11,3.85498E-06,1.064825E-05,0.07970772,0.9202778
5.91074E-08,1.149384E-10,7.621534E-06,2.218574E-05,0.08858099,0.9113892
2.851998E-09,1.223727E-11,1.067248E-07,1.033164E-05,0.1162173,0.8837723
3.948291E-08,3.746959E-10,1.160861E-07,1.537716E-05,0.07596818,0.9240162
1.363322E-10,4.515349E-12,2.834776E-08,0.0001984019,0.7845732,0.2152285
1.516301E-08,2.902962E-11,5.699873E-08,2.092949E-06,0.07115459,0.9288432
2.050464E-08,2.772598E-10,1.045029E-06,4.096052E-05,0.2062334,0.7937245
2.109911E-08,5.562835E-11,1.062617E-07,4.179983E-06,0.1040642,0.8959314
7.837071E-09,2.882223E-11,1.770157E-07,2.424562E-05,0.123851,0.8761244
2.603546E-08,6.628146E-11,5.864001E-07,1.134513E-05,0.2024289,0.7975591
2.171003E-08,1.145693E-10,2.325206E-07,3.278372E-05,0.1232776,0.8766893
1.454373E-08,3.217072E-11,2.690106E-08,2.016993E-06,0.02496654,0.9750314
2.077709E-08,9.251647E-11,1.167405E-07,1.538167E-05,0.07193886,0.9280456
1.640129E-08,9.656071E-11,2.125239E-06,3.891459E-05,0.2461889,0.75377
2.579306E-08,1.817413E-10,5.592817E-07,5.53735E-05,0.2456895,0.7542545
2.461147E-08,1.107116E-10,3.285203E-05,0.0002536906,0.2671827,0.7325307
8.910921E-08,2.599484E-10,1.10995E-06,2.123783E-05,0.2991838,0.7007937
1.418048E-07,5.343667E-11,2.211404E-07,8.570214E-07,0.05467004,0.9453287
6.638587E-08,1.173098E-10,4.214542E-07,7.461159E-06,0.1770998,0.8228922
1.879317E-07,1.20294E-10,6.869549E-07,3.293058E-06,0.1152036,0.8847922
1.359523E-08,3.18235E-13,7.821669E-10,1.769051E-10,0.0004203929,0.9995796
2.340233E-08,7.487522E-13,2.052359E-09,7.953937E-10,0.001040045,0.9989599
2.938689E-08,3.135725E-11,1.309658E-08,6.468661E-08,0.003597149,0.9964027
1.642035E-08,8.860811E-12,4.097291E-09,1.199591E-08,0.001651438,0.9983486
1.478962E-08,8.528272E-12,3.140889E-09,6.087503E-09,0.001034746,0.9989653
5.600947E-08,8.119268E-11,5.863647E-08,7.541965E-07,0.01828611,0.9817131
9.860863E-09,3.136217E-12,1.607767E-09,2.409529E-09,0.0006400566,0.9993599
1.69466E-08,2.763254E-12,2.442394E-09,1.251882E-09,0.0009370424,0.999063
9.501191E-09,2.800774E-12,1.196603E-09,1.197687E-09,0.0005842274,0.9994158
2.443153E-08,1.32062E-11,5.757744E-09,1.007266E-08,0.00182147,0.9981785
5.568042E-08,4.605114E-11,3.304407E-08,1.428005E-07,0.009663058,0.9903368
1.947486E-08,9.421972E-12,3.84184E-09,5.700648E-09,0.001277983,0.9987221
1.332716E-08,4.886576E-12,2.047783E-09,2.497663E-09,0.0008399182,0.9991601
2.856697E-09,4.57672E-13,5.49444E-10,1.078315E-09,0.0006988841,0.9993011
3.368049E-09,4.110866E-13,3.881103E-10,3.453961E-10,0.000357334,0.9996426
7.319185E-09,1.744508E-12,9.634956E-10,1.120448E-09,0.0006308865,0.9993691
1.191473E-07,1.511862E-10,8.158924E-08,4.336035E-07,0.01413647,0.9858628
2.744081E-08,1.519464E-11,6.596854E-09,1.243249E-08,0.001958359,0.9980417
8.320272E-09,2.032501E-12,1.233548E-09,1.890944E-09,0.0009271238,0.9990728
2.364582E-08,1.449865E-11,5.033217E-09,6.376626E-09,0.001122923,0.998877
1.248651E-07,3.311562E-10,7.985867E-08,2.405342E-07,0.00843398,0.9915656
5.639712E-07,5.314634E-09,7.834088E-07,1.998024E-06,0.01234186,0.9876547
6.455606E-06,5.778473E-09,0.0003146455,0.000271249,0.4345829,0.5648247
1.042129E-06,4.284323E-08,7.427545E-05,0.005589734,0.9061126,0.08822222
7.34683E-06,1.097231E-05,0.0188341,0.4278846,0.5120598,0.0412031
1.776415E-05,2.397614E-07,0.003632304,0.008900335,0.7881823,0.1992671
9.136515E-07,6.478377E-10,5.048914E-07,7.908643E-08,0.003956368,0.9960421
3.782222E-07,3.268608E-09,4.588909E-07,1.310381E-06,0.01451087,0.985487
1.055619E-06,1.704031E-08,3.317296E-06,2.730412E-05,0.146089,0.8538793
9.674758E-07,1.972875E-08,2.331444E-06,1.10955E-05,0.03926804,0.9607176
2.075051E-07,1.211976E-09,1.699898E-07,2.733238E-07,0.005398897,0.9946005
1.738429E-06,5.45335E-08,6.462003E-06,4.737821E-05,0.07666537,0.923279
6.797163E-07,1.580647E-08,1.707023E-06,4.619091E-06,0.0298883,0.9701048
2.17246E-08,4.090812E-11,1.015008E-08,3.868518E-09,0.0008683672,0.9991316
4.167429E-07,6.747138E-09,8.138712E-07,7.709306E-07,0.009658619,0.9903393
5.554943E-07,1.154904E-08,1.446079E-06,2.070846E-06,0.01758454,0.9824113
3.541852E-07,4.975631E-09,6.553198E-07,6.815641E-07,0.009822547,0.9901757
1.609988E-09,5.025883E-13,4.267372E-10,5.815711E-11,9.669111E-05,0.9999033
3.912762E-07,1.109627E-09,3.444709E-07,8.431887E-08,0.003357064,0.9966421
6.5781E-09,1.658387E-12,1.264738E-09,6.913033E-11,0.0001151796,0.9998848
3.193307E-07,2.766372E-09,5.17114E-07,2.81125E-07,0.007140217,0.9928588
2.065702E-08,3.377095E-11,1.047634E-08,1.841125E-09,0.0005255255,0.9994745
2.270078E-07,1.578699E-09,3.033159E-07,1.365942E-07,0.00479334,0.995206
9.757106E-09,3.087813E-12,1.945931E-09,1.265427E-10,0.0001602896,0.9998397
4.841756E-09,5.022442E-12,2.633885E-09,3.861099E-10,0.0002935005,0.9997064
4.472641E-07,1.021489E-08,1.709241E-06,1.880974E-06,0.02945117,0.9705448
2.448607E-08,8.49278E-11,2.233292E-08,7.41974E-09,0.00168089,0.9983191
4.326271E-07,1.725923E-08,2.06207E-06,3.661352E-06,0.03613586,0.9638579
1.808001E-06,2.498029E-07,2.37947E-05,0.0001011883,0.1950566,0.8048164
6.615679E-07,3.864325E-08,4.068998E-06,7.000366E-06,0.04176984,0.9582185
9.950392E-12,1.923752E-16,1.947669E-12,6.474778E-14,4.030966E-06,0.9999959
1.170061E-09,1.541954E-12,1.426447E-09,7.702241E-10,0.0004947823,0.9995052
4.569406E-11,4.045337E-15,1.55595E-11,1.677924E-12,2.199651E-05,0.9999779
1.202301E-06,1.974324E-07,1.294802E-05,9.468781E-05,0.1594764,0.8404146
8.947743E-10,8.003831E-13,6.742014E-10,1.974456E-10,0.000282023,0.999718
1.917937E-08,1.359883E-11,8.037919E-09,7.232916E-10,0.0004977878,0.9995022
4.205546E-09,1.399998E-11,5.891E-09,2.719561E-09,0.001364662,0.9986354
1.05889E-08,3.257226E-16,7.226141E-12,1.085255E-14,7.886393E-07,0.9999992
7.975576E-10,3.40887E-13,4.611923E-10,3.694498E-11,9.273629E-05,0.9999073
2.099444E-09,4.771076E-13,8.009831E-10,3.350422E-11,0.0001023555,0.9998976
8.438705E-10,1.146073E-13,2.897112E-10,9.041238E-12,5.136746E-05,0.9999486
1.818487E-09,3.863627E-13,7.060207E-10,2.645035E-11,8.57963E-05,0.9999142
5.59011E-07,1.612001E-07,9.848166E-06,5.965818E-05,0.07683289,0.923097
3.485055E-06,2.894993E-06,0.0001578911,0.002257496,0.6484941,0.3490841
2.226419E-06,1.153379E-06,7.945952E-05,0.00064843,0.4034026,0.5958661
3.246831E-06,1.905798E-06,0.000116197,0.0009787008,0.4381942,0.5607057
0,0,8.888216E-33,8.15274E-08,0.9999999,7.667442E-28
3.602451E-06,7.712455E-07,0.0001680222,0.0008707127,0.6754434,0.3235134
1.017135E-07,1.522617E-08,2.281894E-06,1.124084E-05,0.07128676,0.9286996
8.835835E-07,3.106276E-08,1.606779E-05,1.240975E-05,0.08240133,0.9175693
1.977058E-07,4.690076E-09,2.219465E-06,1.173162E-06,0.02556062,0.9744358
2.977255E-06,1.310948E-07,6.111142E-05,5.187099E-05,0.135362,0.8645219
5.173721E-06,4.579646E-06,0.0001890138,0.002950941,0.4621131,0.5347373
1.693846E-05,9.468773E-07,0.0003690957,0.0003699333,0.2386547,0.7605885
1.761431E-05,9.952247E-07,0.0003837074,0.0003828134,0.2390051,0.7602098
3.463784E-07,9.220432E-08,1.704602E-05,6.120399E-05,0.2110732,0.7888482
4.205595E-07,2.30922E-08,1.27904E-05,1.404862E-05,0.1199103,0.8800624
9.517672E-08,3.497094E-09,1.814528E-06,1.254056E-06,0.03416737,0.9658294
3.987535E-07,2.301086E-08,1.22004E-05,1.251424E-05,0.1073758,0.8925991
7.493848E-08,2.317631E-09,1.252592E-06,8.451048E-07,0.02914489,0.9708529
1.019372E-16,1.851631E-13,6.679574E-09,0.04476444,0.9552336,2.058601E-06
8.896765E-05,1.74412E-07,0.0002886494,2.839229E-05,0.06088971,0.938704
7.08777E-07,5.117636E-07,6.590389E-05,0.0007963314,0.5652282,0.4339083
2.098726E-05,2.743427E-06,0.001102129,0.002346768,0.7012873,0.29524
5.261807E-05,9.11622E-08,0.0001691216,1.568816E-05,0.04770437,0.9520581
1.339284E-05,1.894551E-06,0.0007556773,0.001608316,0.6544994,0.3431214
8.752727E-06,1.35914E-06,0.0005201348,0.001054504,0.5904315,0.4079838
2.042536E-05,1.342542E-11,1.221113E-07,1.43839E-09,0.0004263697,0.999553
2.99386E-06,3.225822E-06,0.0003558715,0.005816315,0.822633,0.1711885
2.149251E-05,7.893936E-06,0.001396616,0.002777847,0.6812803,0.3145157
1.041502E-05,2.50567E-06,0.001028991,0.004162373,0.8959385,0.09885726
1.68269E-06,4.109313E-07,0.000169665,0.0005266301,0.6101587,0.3891429
1.517244E-05,5.746062E-06,0.001125926,0.002636047,0.7116665,0.2845506
0.001050498,3.188589E-09,1.926996E-05,4.88385E-07,0.0300173,0.9689125
1.804861E-07,1.046341E-12,5.885855E-09,4.829133E-11,4.307491E-05,0.9999567
9.611252E-08,5.026737E-13,3.421727E-09,2.312387E-11,2.955304E-05,0.9999703
2.355219E-06,1.059518E-06,0.0002883345,0.0008028608,0.5123318,0.4865736
1.037522E-06,3.487524E-07,0.0001629049,0.0006548646,0.663197,0.3359839
8.574678E-05,4.158426E-10,1.615905E-06,3.70781E-08,0.003139371,0.9967733
0.0001752557,0.03801958,0.1984136,0.7601441,0.003168999,7.852453E-05
5.262568E-05,5.509857E-05,0.4350571,0.5037093,0.05525187,0.00587392
0.001186515,0.0194609,0.9503794,0.02656933,0.002391144,1.266126E-05
7.064873E-05,4.751412E-05,0.3350364,0.5281178,0.1246411,0.01208654
8.818044E-05,0.0004074363,0.4544608,0.5333541,0.01122897,0.0004604801
0.0001106136,0.0002412394,0.3363926,0.6222291,0.03947656,0.001549901
8.75379E-05,0.009207679,0.1475784,0.8362041,0.006377074,0.0005452258
0.0002333268,0.2161911,0.1697431,0.6126179,0.001152359,6.228031E-05
4.264993E-05,0.00377475,0.3178404,0.6728646,0.004896536,0.000581155
0.0001979182,0.2520224,0.2108134,0.5360355,0.0008828556,4.800458E-05
4.213483E-05,0.006455089,0.4263723,0.5634083,0.003337243,0.000384981
0.0001922141,0.09408669,0.1537002,0.7499175,0.001985629,0.0001176541
2.026762E-05,0.001133832,0.02467849,0.9684738,0.005127222,0.0005664421
2.019876E-05,9.356168E-05,0.04520415,0.929813,0.02371688,0.001152242
3.591878E-05,0.003371281,0.03185052,0.9590691,0.00550914,0.0001640116
1.656097E-05,0.0001732443,0.03933406,0.948754,0.0105323,0.001189932
9.490173E-05,0.01382785,0.1051169,0.8769345,0.003781691,0.0002441977
0.0001116068,0.0001076657,0.006083369,0.12391,0.736439,0.1333484
0.0001726013,0.002708998,0.6739501,0.320603,0.002502307,6.313333E-05
0.0001026084,0.008441284,0.1311528,0.8539746,0.006224736,0.000103903
0.0001008759,0.007088104,0.2477846,0.7395644,0.004990993,0.0004709472
0.0001591516,0.01901429,0.2120395,0.7643254,0.004340813,0.0001207733
9.532823E-05,0.007291278,0.1706186,0.816794,0.004968907,0.0002319156
0.0002939127,0.01638137,0.5647156,0.4160545,0.002456137,9.853913E-05
9.055841E-05,0.006109443,0.1556832,0.8336428,0.004262384,0.0002117232
0.0002013688,0.01159009,0.3660101,0.6171605,0.004579382,0.0004585273
6.90503E-05,0.002053457,0.1404954,0.8513556,0.005874775,0.000151571
0.0004622193,0.05433977,0.126764,0.8137333,0.004515824,0.0001847383
0.0002739643,0.006106486,0.05865923,0.9139481,0.02018671,0.0008255286
0.000346796,0.2694529,0.6168706,0.1129444,0.000297625,8.763034E-05
0.0006295351,0.04342744,0.5040287,0.4489996,0.002844889,6.983304E-05
0.000556645,0.03192324,0.801523,0.1639583,0.001584219,0.0004545999
0.0005242811,0.03759413,0.247466,0.7081038,0.006141116,0.0001708113
0.0002250241,0.02121582,0.9095825,0.06827769,0.0006063349,9.263765E-05
0.000429905,0.09235929,0.1879837,0.716071,0.002943601,0.0002125429
0.0007385502,0.01337698,0.7971725,0.1844962,0.004171489,4.434344E-05
0.001377874,0.4881284,0.2156723,0.2929231,0.001340793,0.0005575725
0.0007376073,0.008567268,0.9184443,0.07026765,0.001928376,5.480918E-05
0.0007126285,0.00886282,0.8916739,0.096035,0.002654845,6.084414E-05
0.002053813,0.6865173,0.1840433,0.1266349,0.000517607,0.0002331278
0.002642408,0.7075404,0.220112,0.06918652,0.0003714233,0.0001472584
0.002270035,0.4736818,0.2489333,0.2729341,0.002020753,0.0001600795
0.00138919,0.1011089,0.5144317,0.3790065,0.003881643,0.000182054
0.002113272,0.09604497,0.7528594,0.1461705,0.002734151,7.76537E-05
0.001247056,0.04151148,0.3900456,0.5617026,0.005075532,0.0004176865
0.0008113103,0.04177193,0.4657337,0.4853317,0.006236747,0.0001146489
0.0006137991,0.007710511,0.266422,0.7148146,0.01030963,0.000129406
0.003705746,0.0812309,0.19318,0.7044286,0.01624674,0.001207923
0.001117898,0.02749567,0.07969711,0.8769259,0.01421415,0.0005492187
5.356184E-05,0.002001831,0.01598092,0.9680576,0.01380851,9.768019E-05
0.0001071918,0.0006017117,0.01852325,0.7192592,0.2545522,0.006956459
0.0009163351,0.02437349,0.06909411,0.8929178,0.01229922,0.000399014
0.003428142,0.1105278,0.1487456,0.7251088,0.01147859,0.0007111397
0.02870619,0.03604247,0.8763567,0.04083568,0.01781208,0.0002469254
0.0002788909,0.0193893,0.08246781,0.8929579,0.004871822,3.428466E-05
4.054183E-05,0.001496017,0.03674394,0.9320493,0.02962668,4.354336E-05
2.78582E-05,0.001245863,0.02847646,0.9455065,0.02470892,3.439991E-05
1.630006E-05,0.001734876,0.01824071,0.9707663,0.009227186,1.465132E-05
0.00140558,0.08023164,0.2778189,0.63069,0.009804915,4.883953E-05
7.494701E-05,0.000185509,0.01974781,0.3427316,0.6347617,0.002498398
0.000243025,0.000747086,0.06276365,0.5385589,0.3960766,0.001610729
0.00312738,0.0132862,0.1300515,0.6574895,0.1796433,0.01640203
0.001473475,0.00796197,0.08531242,0.7490938,0.1460183,0.01014002
0.0001120498,0.003466534,0.07116711,0.8877155,0.0374909,4.791391E-05
0.005625113,0.5202671,0.2284463,0.243853,0.001746768,6.174188E-05
0.006820939,0.04102416,0.2521729,0.6103792,0.08346148,0.006141359
0.03079627,0.1664824,0.5799417,0.1977724,0.02277196,0.002235182
0.002633452,0.3690147,0.1985335,0.4281157,0.001670475,3.218502E-05
0.004762212,0.03909659,0.2170109,0.6777833,0.05785391,0.003493134
9.208035E-05,0.0162236,0.07485577,0.9045762,0.004245717,6.611841E-06
5.972493E-05,0.01629044,0.03812842,0.9436568,0.001860891,3.714338E-06
0.001001472,0.2152203,0.160641,0.6217695,0.001357854,9.77716E-06
4.621365E-05,0.001258904,0.05334628,0.8682231,0.07704469,8.087698E-05
0.001595033,0.2598694,0.1898987,0.5470647,0.001556786,1.541996E-05
0.001437544,0.3284086,0.2108179,0.458115,0.00121159,9.268651E-06
0.0004098932,0.1740461,0.1559718,0.6684541,0.001115217,3.022556E-06
0.002857976,0.5080526,0.2867754,0.2007618,0.001541329,1.097992E-05
1.568606E-05,0.001029742,0.04114405,0.929091,0.02869942,1.996432E-05
2.363132E-05,0.001858563,0.05600259,0.9187356,0.02336382,1.581866E-05
0.001022454,0.2851848,0.1771815,0.5357382,0.0008679348,5.181172E-06
8.566528E-05,0.004818351,0.1221457,0.8370255,0.03590034,2.44636E-05
0.002524763,0.4547166,0.2613385,0.2806454,0.0007684161,6.31382E-06
0.003160815,0.5458082,0.2903916,0.1590021,0.001632049,5.20376E-06
0.00634154,0.5766728,0.2262366,0.1899769,0.0007597361,1.241513E-05
0.004120975,0.789704,0.1343053,0.07149498,0.0003726686,2.040812E-06
0.001495535,0.3336965,0.3274642,0.3343748,0.002963276,5.664315E-06
0.0009002346,0.001054911,0.127052,0.2233904,0.6390355,0.008567006
0.006190171,0.008060259,0.1718055,0.1991546,0.5097383,0.1050513
0.001622833,0.001898561,0.183435,0.2607208,0.5456466,0.006676272
0.001586642,0.001101512,0.1740654,0.100808,0.7124317,0.01000674
0.004204382,0.002702888,0.2766083,0.1113036,0.5974588,0.007721934
0.0002049801,0.0004629493,0.06587528,0.3569017,0.5725831,0.003972072
0.2006642,0.1539136,0.3565606,0.1930881,0.07218871,0.02358477
0.001667788,0.03364689,0.3061802,0.6401924,0.01790362,0.0004089521
0.2334282,0.193395,0.3449944,0.1651402,0.04814107,0.01490109
0.02362014,0.04233946,0.498817,0.3139725,0.1109743,0.01027662
0.009156446,0.02763845,0.3994782,0.4644471,0.09388043,0.00539927
0.0004860672,0.000661749,0.136641,0.1691119,0.686677,0.006422429
0.003116008,0.3048193,0.4975515,0.1930565,0.001451189,5.513261E-06
0.00031597,0.1523895,0.3319176,0.514186,0.00118929,1.551064E-06
0.0005158357,0.1654869,0.4162432,0.4162335,0.00151815,2.456111E-06
0.0001164196,0.05375395,0.2311845,0.7133871,0.001556688,1.32079E-06
