A,-0.00008468183759206089,0.00012127356005270625,0.99515636426205533738,110.35767
A,-0.00044840666739738144,0.00010490362885546154,0.99564072783584978144,110.35767
A,-0.00087327051753954485,0.00011560376782087727,0.99564072783584978144,110.35767
A,0.00016198611005460543,0.00010022458670573747,0.99786059351276734652,110.05859
A,-0.00104677101852788165,0.00013765462063482402,0.99786059351276734652,110.05859
A,-0.00018359365596755514,0.00011846873093790976,0.99786059351276734652,110.05859
A,0.00017243071251180726,0.00010115317072269348,0.99808875931324914088,117.23633
A,-0.00026200106980077973,0.00010492654922810273,0.99706835114998382252,117.23633
A,-0.00028333733370013593,0.00010246558617478695,1.00097069597069587843,116.63818
A,-0.00037385701298161579,0.00009666878407666100,1.00097069597069587843,116.63818
A,-0.00013626902260401594,0.00009023364833377444,1.00097069597069587843,116.63818
A,-0.00026070179134663439,0.00010808637640004576,1.00147664835164840191,116.63818
A,-0.00005368479963467490,0.00007067632260950741,1.00000000000000000000,123.81592
A,0.00049246444199440133,0.00007188786222752793,1.00000000000000000000,123.81592
A,-0.00002623521867165489,0.00007925582396426886,1.00000000000000000000,123.81592
A,0.00027231160602888410,0.00007927140472024433,1.00000000000000000000,123.81592
A,0.00097917258072559212,0.00007002633484936308,1.00000000000000000000,123.81592
A,0.00042387809088938622,0.00007553736975604954,1.00000000000000000000,123.81592
A,0.00070944526664252095,0.00006841836550933084,0.99731990231990230722,131.21796
A,0.00169571375467472826,0.00006174462987376448,0.99521771037181994135,130.99365
A,0.00142515120831339815,0.00006180559872964095,0.99475579975579975223,131.21796
A,0.00189415551124337057,0.00005720583665492133,0.99521771037181994135,130.99365
A,0.00213813598188989772,0.00006169581699305251,0.99502376292982941397,130.99365
A,0.00240140245706599613,0.00006842534520042220,0.99614379084967319411,130.73730
A,0.00022759414361596311,0.00006673047576011442,0.99831819581280789588,138.76953
A,0.00113653084836747974,0.00007096216110814016,1.00146825396825400745,138.42773
A,0.00058186091916384206,0.00007376239361990684,1.00146825396825400745,138.42773
A,0.00119589036913366354,0.00005720124113840631,0.99912638546798038242,138.76953
A,0.00094900274040125572,0.00007973731621394823,0.99910493827160495872,138.42773
A,0.00063258947626663596,0.00006299862448095585,0.99831819581280789588,138.76953
A,0.00219978458438614514,0.00006007703399546447,0.99461382113821139583,147.14355
A,0.00236603705058769731,0.00005930396484337144,0.99969325153374233306,146.24634
A,0.00175509667423474165,0.00005304622297634728,0.99711664482306694435,146.69495
A,0.00166650518872663695,0.00005505493354799626,0.99711664482306694435,146.69495
A,0.00095199962630616755,0.00006043004695044239,0.99711664482306694435,146.69495
A,0.00171025296292365465,0.00005437912237622913,0.99711664482306694435,146.69495
A,0.00195433539852763512,0.00005589244324535686,1.00221579961464346553,155.21851
A,0.00263658293736708862,0.00005138545643313124,1.00221579961464346553,155.21851
A,0.00251864931752566199,0.00005103809233365097,1.00221579961464346553,155.21851
